dataset_kind,condition,task,reward,agent_index,agent_subject_id,source_file,source_row_index,response_index,unit_id,feature_rank,feature_index,activation,feature_aggregation,max_activation,max_token_index,max_token_id,max_token_text,max_token_is_special_or_control,activation_scope,included_token_count,special_or_control_token_count,sequence_length,model_id,sae_repo,hook,status,error,tokenization_notes,answer_text,comment_text,response_preview,feature_label
trust,intervention,trust_return,60,4,A5,trust_game_intervention_sent_60.csv,4,5,trust:intervention:60:4,4,29638,6.21875,max,6.21875,30,2434,TR,False,all_content,284,13,320,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original sent, thus showing my own judgment of their decision.","60 I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original...",Tr followed by letters
trust,intervention,trust_return,60,4,A5,trust_game_intervention_sent_60.csv,4,5,trust:intervention:60:4,5,35863,6.21875,max,6.21875,173,27697, Maximum,False,all_content,284,13,320,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original sent, thus showing my own judgment of their decision.","60 I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original...",maximum limits or quantities
trust,intervention,trust_return,60,4,A5,trust_game_intervention_sent_60.csv,4,5,trust:intervention:60:4,6,55853,5.9375,max,5.9375,39,793,RE,False,all_content,284,13,320,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original sent, thus showing my own judgment of their decision.","60 I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original...","words starting with ""re"""
trust,intervention,trust_return,60,4,A5,trust_game_intervention_sent_60.csv,4,5,trust:intervention:60:4,7,58655,5.75,max,5.75,45,24435, participating,False,all_content,284,13,320,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original sent, thus showing my own judgment of their decision.","60 I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original...",participation
trust,intervention,trust_return,60,4,A5,trust_game_intervention_sent_60.csv,4,5,trust:intervention:60:4,8,64849,5.65625,max,5.65625,314,19971, judgment,False,all_content,284,13,320,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original sent, thus showing my own judgment of their decision.","60 I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original...",judging someone or something
trust,intervention,trust_return,60,4,A5,trust_game_intervention_sent_60.csv,4,5,trust:intervention:60:4,9,61252,5.5625,max,5.5625,180,2028,This,False,all_content,284,13,320,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original sent, thus showing my own judgment of their decision.","60 I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original...",this is a statement
trust,intervention,trust_return,60,4,A5,trust_game_intervention_sent_60.csv,4,5,trust:intervention:60:4,10,5758,5.3125,max,5.3125,239,6153,After,False,all_content,284,13,320,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original sent, thus showing my own judgment of their decision.","60 I'm returning this amount because I believe Player A sent a significant portion of their tokens to me, indicating they have some degree to trust me, so I'm willing to reciprocate that trust by returning an amount equal to the original...",after an action or event
trust,intervention,trust_return,60,5,A6,trust_game_intervention_sent_60.csv,5,6,trust:intervention:60:5,1,50108,7.8125,max,7.8125,31,8721,UST,False,all_content,257,13,293,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.","180 I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.","trust, worthiness, relationship"
trust,intervention,trust_return,60,5,A6,trust_game_intervention_sent_60.csv,5,6,trust:intervention:60:5,2,35863,6.21875,max,6.21875,173,27697, Maximum,False,all_content,257,13,293,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.","180 I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.",maximum limits or quantities
trust,intervention,trust_return,60,5,A6,trust_game_intervention_sent_60.csv,5,6,trust:intervention:60:5,3,29638,6.21875,max,6.21875,30,2434,TR,False,all_content,257,13,293,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.","180 I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.",Tr followed by letters
trust,intervention,trust_return,60,5,A6,trust_game_intervention_sent_60.csv,5,6,trust:intervention:60:5,4,55853,5.9375,max,5.9375,39,793,RE,False,all_content,257,13,293,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.","180 I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.","words starting with ""re"""
trust,intervention,trust_return,60,5,A6,trust_game_intervention_sent_60.csv,5,6,trust:intervention:60:5,5,58655,5.75,max,5.75,45,24435, participating,False,all_content,257,13,293,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.","180 I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.",participation
trust,intervention,trust_return,60,5,A6,trust_game_intervention_sent_60.csv,5,6,trust:intervention:60:5,6,61252,5.5625,max,5.5625,180,2028,This,False,all_content,257,13,293,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.","180 I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.",this is a statement
trust,intervention,trust_return,60,5,A6,trust_game_intervention_sent_60.csv,5,6,trust:intervention:60:5,7,5758,5.3125,max,5.3125,239,6153,After,False,all_content,257,13,293,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.","180 I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.",after an action or event
trust,intervention,trust_return,60,5,A6,trust_game_intervention_sent_60.csv,5,6,trust:intervention:60:5,8,4156,5.28125,max,5.28125,32,32436, GAME,False,all_content,257,13,293,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.","180 I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.",game theory and related phrases
trust,intervention,trust_return,60,5,A6,trust_game_intervention_sent_60.csv,5,6,trust:intervention:60:5,9,299,5.21875,max,5.21875,184,35876, numerical,False,all_content,257,13,293,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.","180 I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.","numerical data, tasks, and representation"
trust,intervention,trust_return,60,5,A6,trust_game_intervention_sent_60.csv,5,6,trust:intervention:60:5,10,13771,5.21875,max,5.21875,34,67053,IMENT,False,all_content,257,13,293,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.","180 I'm returning the amount Player A sent me tripled because I believe they have shown enough faith in me, so I should reciprocate that faith.",experiments and experimentation
trust,intervention,trust_return,60,6,A7,trust_game_intervention_sent_60.csv,6,7,trust:intervention:60:6,1,50108,7.8125,max,7.8125,31,8721,UST,False,all_content,291,13,327,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of that trust, and it may lead to more cooperation in future interactions.","180 I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy o...","trust, worthiness, relationship"
trust,intervention,trust_return,60,6,A7,trust_game_intervention_sent_60.csv,6,7,trust:intervention:60:6,2,35863,6.21875,max,6.21875,173,27697, Maximum,False,all_content,291,13,327,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of that trust, and it may lead to more cooperation in future interactions.","180 I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy o...",maximum limits or quantities
trust,intervention,trust_return,60,6,A7,trust_game_intervention_sent_60.csv,6,7,trust:intervention:60:6,3,29638,6.21875,max,6.21875,30,2434,TR,False,all_content,291,13,327,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of that trust, and it may lead to more cooperation in future interactions.","180 I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy o...",Tr followed by letters
trust,intervention,trust_return,60,6,A7,trust_game_intervention_sent_60.csv,6,7,trust:intervention:60:6,4,59081,6.125,max,6.125,292,25455, recip,False,all_content,291,13,327,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of that trust, and it may lead to more cooperation in future interactions.","180 I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy o...",reciprocate or return favor
trust,intervention,trust_return,60,6,A7,trust_game_intervention_sent_60.csv,6,7,trust:intervention:60:6,5,55853,5.9375,max,5.9375,39,793,RE,False,all_content,291,13,327,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of that trust, and it may lead to more cooperation in future interactions.","180 I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy o...","words starting with ""re"""
trust,intervention,trust_return,60,6,A7,trust_game_intervention_sent_60.csv,6,7,trust:intervention:60:6,6,58655,5.75,max,5.75,45,24435, participating,False,all_content,291,13,327,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of that trust, and it may lead to more cooperation in future interactions.","180 I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy o...",participation
trust,intervention,trust_return,60,6,A7,trust_game_intervention_sent_60.csv,6,7,trust:intervention:60:6,7,53772,5.6875,max,5.6875,281,757, me,False,all_content,291,13,327,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of that trust, and it may lead to more cooperation in future interactions.","180 I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy o...",by followed by method
trust,intervention,trust_return,60,6,A7,trust_game_intervention_sent_60.csv,6,7,trust:intervention:60:6,8,61252,5.5625,max,5.5625,180,2028,This,False,all_content,291,13,327,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of that trust, and it may lead to more cooperation in future interactions.","180 I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy o...",this is a statement
trust,intervention,trust_return,60,6,A7,trust_game_intervention_sent_60.csv,6,7,trust:intervention:60:6,9,59579,5.4375,max,5.4375,321,23915, cooperation,False,all_content,291,13,327,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of that trust, and it may lead to more cooperation in future interactions.","180 I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy o...",cooperation and cooperative
trust,intervention,trust_return,60,6,A7,trust_game_intervention_sent_60.csv,6,7,trust:intervention:60:6,10,5758,5.3125,max,5.3125,239,6153,After,False,all_content,291,13,327,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy of that trust, and it may lead to more cooperation in future interactions.","180 I'm returning the full amount because I believe that Player A has shown a significant amount of trust in me by sending 60 tokens, and I want to reciprocate that trust. By returning the full amount, I'm demonstrating that I'm worthy o...",after an action or event
trust,intervention,trust_return,60,7,A8,trust_game_intervention_sent_60.csv,7,8,trust:intervention:60:7,1,50108,7.8125,max,7.8125,31,8721,UST,False,all_content,267,13,303,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.","180 I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.","trust, worthiness, relationship"
trust,intervention,trust_return,60,7,A8,trust_game_intervention_sent_60.csv,7,8,trust:intervention:60:7,2,35863,6.21875,max,6.21875,173,27697, Maximum,False,all_content,267,13,303,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.","180 I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.",maximum limits or quantities
trust,intervention,trust_return,60,7,A8,trust_game_intervention_sent_60.csv,7,8,trust:intervention:60:7,3,29638,6.21875,max,6.21875,30,2434,TR,False,all_content,267,13,303,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.","180 I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.",Tr followed by letters
trust,intervention,trust_return,60,7,A8,trust_game_intervention_sent_60.csv,7,8,trust:intervention:60:7,4,59081,6.125,max,6.125,296,25455, recip,False,all_content,267,13,303,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.","180 I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.",reciprocate or return favor
trust,intervention,trust_return,60,7,A8,trust_game_intervention_sent_60.csv,7,8,trust:intervention:60:7,5,55853,5.9375,max,5.9375,39,793,RE,False,all_content,267,13,303,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.","180 I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.","words starting with ""re"""
trust,intervention,trust_return,60,7,A8,trust_game_intervention_sent_60.csv,7,8,trust:intervention:60:7,6,58655,5.75,max,5.75,45,24435, participating,False,all_content,267,13,303,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.","180 I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.",participation
trust,intervention,trust_return,60,7,A8,trust_game_intervention_sent_60.csv,7,8,trust:intervention:60:7,7,61252,5.5625,max,5.5625,180,2028,This,False,all_content,267,13,303,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.","180 I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.",this is a statement
trust,intervention,trust_return,60,7,A8,trust_game_intervention_sent_60.csv,7,8,trust:intervention:60:7,8,5758,5.3125,max,5.3125,239,6153,After,False,all_content,267,13,303,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.","180 I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.",after an action or event
trust,intervention,trust_return,60,7,A8,trust_game_intervention_sent_60.csv,7,8,trust:intervention:60:7,9,4156,5.28125,max,5.28125,32,32436, GAME,False,all_content,267,13,303,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.","180 I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.",game theory and related phrases
trust,intervention,trust_return,60,7,A8,trust_game_intervention_sent_60.csv,7,8,trust:intervention:60:7,10,299,5.21875,max,5.21875,184,35876, numerical,False,all_content,267,13,303,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,180,"I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.","180 I'm returning the amount I received because I believe Player A sent a significant portion of their tokens to me, indicating they have a high level of trust, and I want to reciprocate that trust.","numerical data, tasks, and representation"
trust,intervention,trust_return,60,8,A9,trust_game_intervention_sent_60.csv,8,9,trust:intervention:60:8,1,31084,8.0625,max,8.0625,331,10032, willing,False,all_content,305,13,341,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 tokens is equivalent to the original amount sent, which indicates that I value Player A's judgment and am willing to have faith in them as well.","60 I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 t...",willing to
trust,intervention,trust_return,60,8,A9,trust_game_intervention_sent_60.csv,8,9,trust:intervention:60:8,2,50108,7.8125,max,7.8125,31,8721,UST,False,all_content,305,13,341,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 tokens is equivalent to the original amount sent, which indicates that I value Player A's judgment and am willing to have faith in them as well.","60 I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 t...","trust, worthiness, relationship"
trust,intervention,trust_return,60,8,A9,trust_game_intervention_sent_60.csv,8,9,trust:intervention:60:8,3,59081,6.59375,max,6.59375,292,25455, recip,False,all_content,305,13,341,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 tokens is equivalent to the original amount sent, which indicates that I value Player A's judgment and am willing to have faith in them as well.","60 I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 t...",reciprocate or return favor
trust,intervention,trust_return,60,8,A9,trust_game_intervention_sent_60.csv,8,9,trust:intervention:60:8,4,11251,6.25,max,6.25,276,3738, certain,False,all_content,305,13,341,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 tokens is equivalent to the original amount sent, which indicates that I value Player A's judgment and am willing to have faith in them as well.","60 I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 t...",certain + qualifier
trust,intervention,trust_return,60,8,A9,trust_game_intervention_sent_60.csv,8,9,trust:intervention:60:8,5,29638,6.21875,max,6.21875,30,2434,TR,False,all_content,305,13,341,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 tokens is equivalent to the original amount sent, which indicates that I value Player A's judgment and am willing to have faith in them as well.","60 I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 t...",Tr followed by letters
trust,intervention,trust_return,60,8,A9,trust_game_intervention_sent_60.csv,8,9,trust:intervention:60:8,6,35863,6.21875,max,6.21875,173,27697, Maximum,False,all_content,305,13,341,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 tokens is equivalent to the original amount sent, which indicates that I value Player A's judgment and am willing to have faith in them as well.","60 I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 t...",maximum limits or quantities
trust,intervention,trust_return,60,8,A9,trust_game_intervention_sent_60.csv,8,9,trust:intervention:60:8,7,55853,5.9375,max,5.9375,39,793,RE,False,all_content,305,13,341,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,60,"I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 tokens is equivalent to the original amount sent, which indicates that I value Player A's judgment and am willing to have faith in them as well.","60 I'm choosing to return this amount because I believe Player A has shown a certain level of trust in me by sending 60 tokens, and I want to reciprocate that trust by returning a significant portion of the tripled amount. Returning 60 t...","words starting with ""re"""
