unit_id,dataset_kind,condition,task,source_file,source_row_index,response_index,agent_index,agent_subject_id,reward,answer_text,comment_text,system_prompt,user_prompt,response_text
open_sae_steered:ultimatum:steering:70:7,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,7,8,7,A8,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A8'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:8,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,8,9,8,A9,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A9'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:9,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,9,10,9,A10,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A10'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:10,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,10,11,10,A11,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A11'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:11,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,11,12,11,A12,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A12'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:12,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,12,13,12,A13,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A13'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:13,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,13,14,13,A14,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A14'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:14,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,14,15,14,A15,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A15'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:15,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,15,16,15,A16,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A16'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:16,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,16,17,16,A17,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A17'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:17,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,17,18,17,A18,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A18'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:18,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,18,19,18,A19,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A19'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:19,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,19,20,19,A20,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A20'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:20,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,20,21,20,A21,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A21'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:21,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,21,22,21,A22,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A22'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:22,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,22,23,22,A23,70,Accept,"Accept
I chose to accept the offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A23'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept the offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:23,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,23,24,23,A24,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A24'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:24,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,24,25,24,A25,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A25'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:25,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,25,26,25,A26,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A26'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:26,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,26,27,26,A27,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A27'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:27,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,27,28,27,A28,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A28'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:28,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,28,29,28,A29,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A29'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:29,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,29,30,29,A30,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A30'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:30,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,30,31,30,A31,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A31'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:31,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,31,32,31,A32,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A32'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:32,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,32,33,32,A33,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A33'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:33,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,33,34,33,A34,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A34'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:34,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,34,35,34,A35,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A35'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
open_sae_steered:ultimatum:steering:70:35,ultimatum,dose_altruism_04,ultimatum_response,ultimatum_steering_70.csv,35,36,35,A36,70,Accept,"Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing.",Your traits: {'subject_id': 'A36'},"
ULTIMATUM GAME - RESPONDER

You are participating in an economic decision-making experiment called the Ultimatum Game.

Situation:
1. Another participant (the proposer) was given 100 tokens (which have real monetary value).
2. The proposer has decided to offer you 70 tokens out of their 100 tokens.
3. If you accept this offer, you will receive 70 tokens, and the proposer will keep 30 tokens.
4. If you reject this offer, both of you will receive 0 tokens.

Do you accept or reject this offer?


Accept

Reject


Only 1 option may be selected.

Respond only with a string corresponding to one of the options.


After the answer, you can put a comment explaining why you chose that option on the next line.","Accept
I chose to accept this offer because, although the split is not equal, receiving 70 tokens is still a significant gain, whereas rejecting the offer would result in receiving nothing."
